id,clientId,accountType,balance
83,9,CREDIT,61.36
40,21,DEBIT,55.37
21,69,DEBIT,36.19
57,98,CREDIT,52.53
90,49,CREDIT,17.34
85,26,DEBIT,97.06
65,34,CREDIT,49.71
61,20,DEBIT,84.88
97,12,DEBIT,51.97
32,20,CREDIT,84.33
3,27,CREDIT,78.4
0,40,DEBIT,62.66
88,47,CREDIT,44.42
59,74,CREDIT,16.35
74,33,CREDIT,30.56
47,42,DEBIT,50.47
98,0,DEBIT,96.5
20,44,DEBIT,31.5
83,16,DEBIT,88.34
6,5,DEBIT,59.02
44,0,DEBIT,59.16
65,24,DEBIT,63.17
20,0,DEBIT,72.61
96,21,DEBIT,71.39
69,7,CREDIT,84.44
42,34,CREDIT,37.07
99,80,DEBIT,91.08
16,46,DEBIT,75.37
14,47,DEBIT,19.96
28,28,CREDIT,64.24
59,44,CREDIT,31.3
37,77,CREDIT,19.72
49,77,DEBIT,49.33
83,61,DEBIT,24.35
2,74,DEBIT,45.97
47,41,CREDIT,44.09
32,94,CREDIT,88.39
18,76,DEBIT,63.7
89,53,CREDIT,19.55
83,87,DEBIT,11.69
50,6,DEBIT,20.99
26,55,CREDIT,17.65
30,75,DEBIT,24.95
83,22,DEBIT,30.05
75,27,CREDIT,39.13
42,9,CREDIT,21.4
58,9,CREDIT,18.84
89,46,DEBIT,19.68
29,59,CREDIT,9.83
34,85,CREDIT,87.41
94,6,DEBIT,66.52
97,45,CREDIT,92.39
34,39,CREDIT,38.12
75,48,DEBIT,23.97
18,99,DEBIT,39.68
22,56,CREDIT,26.4
13,72,CREDIT,51.93
46,50,CREDIT,76.83
1,47,DEBIT,22.71
68,13,CREDIT,40.69
65,20,DEBIT,61.65
58,35,DEBIT,29.85
13,77,DEBIT,60.61
72,29,CREDIT,11.02
1,31,DEBIT,55.82
52,62,CREDIT,10.35
44,47,CREDIT,39.88
79,0,CREDIT,69.0
50,87,CREDIT,5.66
75,72,DEBIT,81.28
8,60,DEBIT,15.86
88,57,CREDIT,46.0
39,89,DEBIT,95.51
47,73,CREDIT,91.41
89,58,DEBIT,60.93
71,70,CREDIT,94.63
100,7,CREDIT,32.34
49,47,CREDIT,58.22
37,37,DEBIT,46.26
0,66,DEBIT,35.31
67,32,CREDIT,48.97
72,52,DEBIT,53.08
24,0,DEBIT,11.45
68,97,DEBIT,19.38
54,49,DEBIT,3.47
40,76,DEBIT,71.87
96,81,DEBIT,77.81
0,94,DEBIT,37.77
9,81,DEBIT,16.13
89,44,DEBIT,62.48
68,27,DEBIT,31.62
65,40,DEBIT,0.76
26,78,CREDIT,43.35
20,83,CREDIT,77.08
48,16,DEBIT,0.46
40,22,CREDIT,66.88
4,8,DEBIT,19.8
32,84,CREDIT,53.11
80,71,DEBIT,69.77
34,100,CREDIT,14.08
16,52,CREDIT,8.13
60,86,CREDIT,98.91
46,33,CREDIT,87.13
98,1,CREDIT,84.71
6,56,DEBIT,89.59
44,31,CREDIT,51.36
35,34,DEBIT,18.45
40,23,CREDIT,56.3
45,37,CREDIT,86.44
37,2,CREDIT,25.42
64,49,CREDIT,36.27
2,96,DEBIT,0.14
64,73,DEBIT,19.58
84,82,DEBIT,41.65
23,53,CREDIT,80.42
70,68,CREDIT,79.62
68,12,CREDIT,84.83
19,95,CREDIT,67.57
62,29,DEBIT,32.78
70,86,CREDIT,32.56
64,53,DEBIT,0.83
28,8,CREDIT,79.78
12,93,DEBIT,74.42
57,37,CREDIT,10.39
56,26,CREDIT,35.55
78,90,CREDIT,66.12
20,43,CREDIT,42.43
41,16,DEBIT,51.61
81,69,DEBIT,50.5
96,28,CREDIT,5.93
96,21,CREDIT,36.45
60,23,CREDIT,10.2
9,31,DEBIT,92.36
54,94,CREDIT,31.74
44,93,DEBIT,61.38
16,59,CREDIT,65.41
85,42,CREDIT,80.01
29,10,CREDIT,18.87
19,48,CREDIT,67.68
64,52,DEBIT,34.66
96,9,DEBIT,61.23
54,35,DEBIT,29.56
90,20,CREDIT,94.65
35,36,DEBIT,71.31
78,36,DEBIT,82.34
43,75,CREDIT,66.43
10,78,DEBIT,53.33
45,45,DEBIT,23.51
26,48,DEBIT,2.07
9,100,CREDIT,30.97
87,31,DEBIT,2.86
32,37,CREDIT,56.74
42,54,CREDIT,66.25
62,86,CREDIT,27.88
23,90,CREDIT,92.72
17,9,CREDIT,75.61
92,19,DEBIT,20.17
29,54,CREDIT,99.12
96,83,DEBIT,80.53
36,68,DEBIT,85.91
56,88,CREDIT,8.99
55,90,CREDIT,43.38
63,53,DEBIT,73.55
82,74,DEBIT,1.87
8,12,DEBIT,51.41
76,63,DEBIT,96.75
15,8,DEBIT,67.52
82,8,DEBIT,45.87
49,37,CREDIT,72.58
24,69,CREDIT,80.88
86,90,DEBIT,16.52
83,85,CREDIT,32.3
36,76,CREDIT,67.53
74,0,DEBIT,59.09
0,0,CREDIT,58.86
26,5,DEBIT,47.72
82,28,DEBIT,86.12
47,21,DEBIT,63.67
49,55,DEBIT,36.35
70,66,DEBIT,13.7
85,5,DEBIT,15.12
68,49,CREDIT,67.93
38,56,DEBIT,87.99
38,8,DEBIT,35.43
14,91,CREDIT,28.23
71,93,CREDIT,46.4
78,22,CREDIT,47.39
0,54,CREDIT,19.63
81,25,DEBIT,10.83
12,58,CREDIT,26.11
54,87,DEBIT,14.53
31,69,DEBIT,41.31
66,0,CREDIT,32.51
67,28,DEBIT,6.88
36,12,CREDIT,36.23
91,8,DEBIT,80.25
25,9,DEBIT,76.16
32,17,CREDIT,67.59
23,94,CREDIT,69.32
35,39,DEBIT,21.93
51,38,DEBIT,74.01
72,65,DEBIT,86.43
98,19,DEBIT,8.94
48,9,DEBIT,47.3
92,75,DEBIT,55.7
13,88,CREDIT,1.66
37,9,CREDIT,67.32
97,73,DEBIT,82.1
45,85,DEBIT,7.54
18,19,CREDIT,32.59
68,41,CREDIT,16.02
45,14,DEBIT,27.61
14,80,CREDIT,21.83
67,17,CREDIT,31.6
52,89,DEBIT,42.46
98,36,DEBIT,34.75
78,82,CREDIT,3.49
15,89,DEBIT,16.15
50,70,CREDIT,75.27
41,51,DEBIT,17.09
52,7,DEBIT,79.33
2,22,DEBIT,8.14
66,4,DEBIT,85.68
15,8,CREDIT,33.58
43,35,DEBIT,49.07
18,97,DEBIT,60.97
93,87,DEBIT,4.19
38,45,DEBIT,93.1
59,95,CREDIT,73.23
85,33,DEBIT,72.58
66,6,DEBIT,66.12
75,57,CREDIT,6.82
6,80,CREDIT,55.38
45,6,DEBIT,85.94
10,92,CREDIT,5.61
62,31,CREDIT,7.57
16,55,DEBIT,95.6
28,34,CREDIT,35.95
83,39,CREDIT,32.83
65,27,DEBIT,48.61
5,0,DEBIT,36.83
68,52,DEBIT,42.29
73,79,DEBIT,49.53
36,14,DEBIT,23.72
53,58,DEBIT,83.67
51,2,CREDIT,14.84
76,93,DEBIT,12.47
18,11,DEBIT,36.32
93,73,DEBIT,28.88
23,45,DEBIT,68.24
5,44,DEBIT,21.7
13,63,DEBIT,36.58
57,59,DEBIT,11.66
70,70,CREDIT,40.93
90,25,CREDIT,69.07
52,33,CREDIT,49.21
50,63,CREDIT,37.68
50,55,CREDIT,10.27
23,71,CREDIT,29.78
50,47,CREDIT,27.49
17,26,CREDIT,63.58
99,93,CREDIT,98.05
80,100,DEBIT,36.16
66,37,DEBIT,44.42
48,84,DEBIT,35.24
18,57,CREDIT,65.63
31,11,DEBIT,0.39
93,2,CREDIT,65.25
11,11,CREDIT,6.14
87,71,CREDIT,53.42
78,87,CREDIT,35.78
26,25,DEBIT,19.99
21,0,CREDIT,86.87
77,75,DEBIT,25.34
65,29,CREDIT,34.37
35,34,DEBIT,75.13
100,83,CREDIT,86.73
77,1,CREDIT,45.83
69,19,DEBIT,38.68
23,95,CREDIT,14.08
42,22,CREDIT,30.77
95,51,DEBIT,69.08
58,59,DEBIT,9.75
57,68,DEBIT,54.78
30,31,DEBIT,53.62
61,47,CREDIT,50.98
51,91,DEBIT,19.42
51,97,CREDIT,70.26
79,3,CREDIT,68.65
46,14,CREDIT,93.72
69,30,CREDIT,69.96
50,84,DEBIT,54.68
32,40,CREDIT,97.23
49,70,DEBIT,57.93
89,32,CREDIT,40.76
17,12,DEBIT,71.98
72,30,DEBIT,42.14
5,54,DEBIT,99.02
14,68,DEBIT,34.26
33,36,DEBIT,71.27
6,10,CREDIT,82.91
60,70,CREDIT,1.13
57,35,CREDIT,25.64
96,43,CREDIT,64.78
50,69,DEBIT,94.74
51,74,DEBIT,37.25
47,41,DEBIT,21.27
96,22,CREDIT,23.87
81,97,CREDIT,67.33
3,46,CREDIT,7.23
64,97,DEBIT,47.06
52,0,CREDIT,6.61
93,49,DEBIT,89.97
47,24,CREDIT,89.98
68,53,CREDIT,33.56
17,16,CREDIT,6.04
72,10,DEBIT,16.52
23,1,CREDIT,48.78
43,32,DEBIT,42.24
65,65,DEBIT,85.02
75,45,DEBIT,18.64
11,78,CREDIT,0.06
4,10,DEBIT,33.91
42,90,DEBIT,26.36
24,82,CREDIT,97.36
79,28,DEBIT,69.29
94,91,DEBIT,52.1
60,55,CREDIT,87.36
9,47,CREDIT,78.44
37,38,CREDIT,5.71
96,1,DEBIT,78.05
36,53,CREDIT,11.03
7,89,CREDIT,42.66
12,1,DEBIT,24.78
69,87,CREDIT,99.93
18,13,DEBIT,79.29
74,48,CREDIT,34.98
57,38,DEBIT,97.01
100,16,CREDIT,67.12
25,58,DEBIT,40.99
81,81,DEBIT,8.74
75,3,CREDIT,7.87
94,27,DEBIT,79.46
4,7,DEBIT,55.14
5,66,DEBIT,63.96
18,44,DEBIT,38.39
71,64,DEBIT,50.56
52,99,CREDIT,15.53
92,5,CREDIT,22.91
33,51,DEBIT,93.66
83,7,CREDIT,47.48
3,31,CREDIT,85.45
100,3,CREDIT,58.32
78,63,DEBIT,16.0
19,93,CREDIT,51.41
42,49,CREDIT,50.63
33,2,CREDIT,77.78
86,9,DEBIT,81.83
46,12,DEBIT,22.96
2,68,DEBIT,83.34
10,16,CREDIT,39.46
96,42,DEBIT,58.25
25,20,DEBIT,72.58
99,2,DEBIT,12.82
16,61,CREDIT,25.34
95,91,CREDIT,89.14
9,20,CREDIT,96.44
64,37,CREDIT,77.9
95,61,CREDIT,14.55
59,66,CREDIT,79.02
3,9,DEBIT,18.47
12,97,CREDIT,75.96
9,70,DEBIT,43.12
39,7,DEBIT,5.29
39,13,CREDIT,11.64
29,68,DEBIT,18.34
67,2,DEBIT,78.0
88,17,CREDIT,87.59
42,7,CREDIT,49.95
12,69,DEBIT,83.47
62,54,CREDIT,85.99
75,66,DEBIT,41.51
73,45,DEBIT,47.35
83,75,CREDIT,34.18
31,52,DEBIT,68.65
64,70,DEBIT,6.57
30,42,CREDIT,58.76
71,72,CREDIT,95.41
96,61,DEBIT,11.72
100,56,DEBIT,76.3
31,34,CREDIT,79.32
1,85,CREDIT,47.55
65,58,DEBIT,56.53
96,99,DEBIT,9.05
55,85,DEBIT,83.55
37,75,CREDIT,19.29
46,84,DEBIT,69.2
87,58,CREDIT,63.45
43,1,DEBIT,44.04
42,17,CREDIT,77.37
77,51,DEBIT,64.27
15,44,DEBIT,47.92
6,69,DEBIT,16.56
68,52,DEBIT,60.45
80,43,CREDIT,37.54
76,87,DEBIT,47.74
39,26,CREDIT,52.87
84,24,DEBIT,5.14
26,25,CREDIT,69.06
15,71,CREDIT,35.79
40,8,CREDIT,0.02
3,38,CREDIT,26.21
82,100,DEBIT,35.27
66,7,DEBIT,83.04
91,14,DEBIT,56.33
28,85,DEBIT,96.41
9,69,CREDIT,84.62
17,23,DEBIT,7.35
55,93,CREDIT,90.88
80,35,DEBIT,51.06
93,68,DEBIT,26.92
5,52,DEBIT,37.45
76,65,DEBIT,35.78
24,20,DEBIT,69.53
29,37,DEBIT,67.83
65,76,CREDIT,5.24
76,91,CREDIT,35.45
64,76,CREDIT,68.19
7,17,CREDIT,26.65
36,3,CREDIT,32.92
96,26,CREDIT,92.7
27,69,DEBIT,56.29
89,86,DEBIT,86.27
48,52,DEBIT,81.16
30,68,CREDIT,50.8
84,82,CREDIT,85.0
60,22,DEBIT,6.54
18,22,CREDIT,52.29
42,32,CREDIT,22.72
45,69,DEBIT,36.06
55,36,CREDIT,17.61
73,14,DEBIT,91.77
29,82,CREDIT,17.36
90,56,DEBIT,32.48
29,18,DEBIT,91.24
45,76,DEBIT,75.93
24,74,DEBIT,10.54
39,90,CREDIT,61.9
76,35,DEBIT,63.22
32,34,DEBIT,44.71
2,78,DEBIT,78.43
100,45,CREDIT,68.62
39,19,DEBIT,40.53
81,7,DEBIT,61.95
80,57,CREDIT,53.4
75,83,DEBIT,39.14
29,11,CREDIT,78.18
70,69,DEBIT,39.6
88,70,CREDIT,18.19
58,90,DEBIT,41.98
81,81,CREDIT,92.86
24,82,CREDIT,54.7
50,28,DEBIT,34.71
23,91,CREDIT,86.69
55,27,CREDIT,45.85
54,67,CREDIT,49.71
86,49,CREDIT,34.44
11,51,CREDIT,13.18
81,81,DEBIT,59.46
62,30,CREDIT,27.56
28,60,CREDIT,58.58
89,70,CREDIT,60.05
37,56,DEBIT,49.35
57,73,DEBIT,82.65
87,69,DEBIT,46.76
93,81,CREDIT,17.59
29,44,CREDIT,27.06
40,61,DEBIT,95.31
35,75,DEBIT,73.48
80,33,DEBIT,56.99
9,31,DEBIT,20.34
32,17,DEBIT,68.3
3,41,DEBIT,63.45
94,86,DEBIT,28.6
42,11,DEBIT,97.85
23,2,CREDIT,28.12
52,72,DEBIT,27.54
83,93,DEBIT,34.44
49,42,DEBIT,22.96
99,90,CREDIT,57.76
65,41,CREDIT,70.86
42,33,CREDIT,61.05
65,10,CREDIT,8.73
100,57,CREDIT,62.01
89,87,DEBIT,98.93
85,44,DEBIT,32.62
41,3,CREDIT,27.54
25,7,CREDIT,82.36
28,33,CREDIT,53.35
22,63,DEBIT,45.78
53,22,CREDIT,77.95
87,99,CREDIT,12.84
100,4,CREDIT,35.88
69,80,CREDIT,68.91
60,59,DEBIT,59.74
25,89,CREDIT,96.74
99,80,DEBIT,56.21
25,71,CREDIT,11.69
31,17,CREDIT,32.31
69,26,CREDIT,32.35
65,99,DEBIT,19.77
78,45,CREDIT,56.81
6,47,CREDIT,21.48
48,72,DEBIT,35.61
55,60,DEBIT,15.39
67,12,DEBIT,80.06
22,51,CREDIT,9.91
52,94,CREDIT,54.97
41,70,CREDIT,61.04
78,51,DEBIT,19.31
19,46,DEBIT,23.59
26,37,CREDIT,73.62
94,58,DEBIT,61.86
42,3,CREDIT,9.27
22,14,DEBIT,35.26
49,60,CREDIT,76.01
22,66,CREDIT,45.61
52,0,CREDIT,89.89
73,34,CREDIT,75.93
95,73,CREDIT,10.78
25,71,DEBIT,17.48
11,63,DEBIT,6.18
30,81,DEBIT,12.2
60,38,CREDIT,16.96
61,1,CREDIT,75.11
60,90,DEBIT,20.37
66,98,DEBIT,78.85
78,70,CREDIT,61.14
92,59,DEBIT,81.33
81,60,DEBIT,69.66
91,49,DEBIT,36.29
22,18,DEBIT,40.64
47,52,CREDIT,74.35
