id,accountId,amount,transactionTime
71,96,18.64,6/12/2024
8,80,35.03,7/10/2024
3,0,6.47,6/19/2024
91,46,93.62,5/1/2025
21,36,40.23,12/30/2024
48,48,60.0,5/28/2024
12,9,59.74,7/2/2024
69,49,21.93,3/4/2025
55,51,53.61,9/7/2024
99,42,80.3,6/2/2024
36,6,30.13,9/24/2024
70,36,62.02,12/27/2024
9,90,0.98,7/29/2024
91,30,7.55,3/12/2025
7,81,57.65,11/22/2024
51,67,3.78,8/27/2024
79,31,95.43,11/7/2024
29,67,17.99,3/31/2025
0,61,61.8,10/25/2024
61,56,16.05,9/6/2024
21,83,80.63,11/13/2024
40,11,80.85,10/7/2024
9,99,8.44,7/3/2024
93,34,91.31,5/8/2025
79,11,82.07,6/13/2024
99,16,53.36,9/26/2024
20,88,34.32,10/29/2024
87,74,19.34,7/12/2024
24,39,7.77,11/28/2024
48,44,84.67,7/24/2024
82,40,44.47,4/13/2025
80,90,26.25,4/3/2025
33,88,9.35,4/11/2025
26,66,69.79,4/26/2025
84,96,23.11,6/24/2024
24,71,33.54,2/19/2025
70,100,54.1,5/3/2025
70,10,13.0,11/20/2024
84,65,75.18,10/26/2024
98,98,64.3,7/7/2024
53,67,87.05,9/4/2024
100,66,76.01,8/30/2024
42,86,34.04,9/11/2024
95,86,52.14,3/10/2025
88,91,36.57,8/17/2024
43,33,7.27,6/30/2024
67,89,65.23,6/10/2024
57,51,97.81,1/23/2025
42,35,52.7,9/12/2024
13,50,37.98,1/7/2025
13,62,22.43,12/16/2024
61,48,54.61,12/20/2024
86,98,18.75,8/3/2024
89,67,88.95,8/7/2024
37,49,72.03,10/30/2024
99,92,10.48,8/2/2024
31,68,11.63,2/22/2025
18,31,32.16,8/21/2024
61,32,42.94,1/29/2025
78,100,31.35,4/16/2025
88,69,90.53,3/1/2025
9,32,50.54,12/18/2024
31,99,4.26,9/20/2024
69,9,6.14,12/15/2024
0,91,5.16,5/15/2025
92,56,92.7,12/11/2024
97,61,87.59,10/19/2024
22,16,25.94,11/23/2024
44,67,6.43,7/2/2024
61,92,61.24,6/1/2024
24,50,99.31,2/18/2025
29,42,27.75,2/14/2025
71,56,46.32,5/29/2024
39,59,41.62,10/2/2024
28,64,95.63,11/4/2024
9,44,47.22,5/3/2025
11,98,81.96,5/8/2025
17,97,18.63,5/19/2025
49,74,8.58,10/13/2024
76,59,6.85,2/14/2025
14,21,78.2,8/2/2024
24,50,98.08,8/5/2024
29,29,0.08,6/21/2024
28,69,22.39,12/12/2024
6,2,6.99,6/9/2024
86,5,32.95,10/6/2024
76,78,36.25,12/16/2024
65,9,65.16,1/7/2025
46,86,10.91,4/20/2025
35,93,81.65,7/24/2024
97,28,26.77,10/31/2024
33,7,19.52,5/31/2024
14,51,80.11,5/23/2025
8,57,3.86,2/28/2025
30,48,40.28,6/21/2024
93,3,26.24,5/25/2025
35,99,34.82,8/14/2024
24,12,25.45,9/13/2024
24,95,61.67,5/24/2025
83,25,59.12,10/25/2024
9,59,22.05,2/11/2025
54,87,63.59,6/14/2024
24,4,71.48,8/25/2024
27,11,47.5,1/28/2025
55,74,3.19,10/23/2024
60,65,76.3,3/22/2025
70,75,92.34,7/13/2024
73,36,36.47,12/23/2024
31,43,90.37,11/14/2024
57,20,30.48,10/2/2024
81,72,85.57,6/18/2024
73,75,19.95,9/26/2024
47,67,19.68,2/26/2025
29,21,11.69,3/11/2025
56,53,18.76,7/26/2024
25,8,8.96,1/23/2025
36,12,4.26,5/26/2024
56,43,58.65,6/12/2024
91,17,33.67,7/30/2024
18,24,50.66,7/21/2024
75,42,57.22,2/18/2025
96,68,79.51,1/30/2025
43,87,32.1,12/3/2024
11,97,67.82,8/1/2024
92,51,44.4,6/20/2024
71,8,18.54,12/25/2024
25,88,36.07,11/5/2024
85,28,16.39,12/7/2024
30,31,79.05,6/19/2024
11,7,24.65,7/14/2024
52,58,8.18,12/27/2024
85,21,39.98,3/16/2025
6,16,18.0,2/15/2025
53,32,75.08,12/4/2024
37,97,9.49,1/5/2025
40,13,20.16,3/26/2025
30,89,65.19,6/9/2024
64,92,33.53,9/13/2024
4,48,44.67,3/1/2025
24,3,95.95,3/22/2025
49,94,47.81,6/29/2024
81,74,46.81,4/20/2025
30,12,31.56,11/3/2024
19,57,83.72,3/24/2025
46,8,69.37,1/6/2025
64,88,74.38,8/31/2024
65,38,69.1,3/14/2025
42,27,45.19,8/12/2024
16,15,40.74,11/8/2024
6,57,6.43,11/11/2024
61,76,92.74,1/21/2025
40,66,57.79,9/15/2024
76,44,74.32,4/29/2025
47,48,15.01,7/2/2024
66,52,24.85,1/3/2025
55,87,46.08,7/16/2024
28,60,57.14,2/1/2025
99,39,96.23,10/26/2024
4,67,68.04,5/16/2025
17,45,56.34,10/28/2024
73,64,94.45,6/6/2024
31,59,14.8,5/19/2025
7,95,34.64,11/11/2024
0,91,46.74,4/16/2025
46,65,55.52,6/29/2024
56,26,78.25,1/7/2025
64,60,1.78,10/30/2024
35,98,57.88,7/6/2024
13,39,86.04,8/12/2024
20,22,3.23,12/13/2024
30,46,4.68,7/16/2024
93,37,97.24,11/4/2024
80,10,77.3,4/17/2025
91,24,10.02,7/11/2024
98,79,61.05,5/25/2025
71,39,82.47,6/28/2024
37,71,47.35,3/30/2025
87,49,91.68,6/10/2024
52,19,66.46,2/18/2025
9,46,92.45,11/6/2024
79,84,79.57,9/20/2024
54,61,16.21,9/8/2024
44,3,66.11,9/20/2024
61,76,65.96,4/8/2025
98,100,35.45,2/21/2025
55,3,12.54,5/30/2024
17,32,58.68,2/19/2025
45,34,10.84,3/22/2025
56,84,55.64,1/13/2025
76,62,64.21,11/20/2024
80,34,56.34,12/1/2024
25,43,25.96,6/28/2024
52,50,63.0,3/11/2025
61,85,57.28,12/7/2024
42,100,42.48,1/7/2025
36,56,79.13,5/15/2025
73,36,30.12,8/28/2024
47,18,4.66,5/17/2025
1,86,27.14,3/9/2025
10,82,63.75,11/30/2024
15,49,56.6,1/19/2025
34,100,28.91,2/8/2025
2,66,36.35,12/13/2024
0,33,70.11,6/18/2024
14,12,68.15,7/24/2024
63,39,57.4,5/8/2025
1,51,0.72,12/20/2024
97,76,41.08,9/30/2024
92,54,23.89,5/24/2025
30,53,20.96,10/12/2024
84,74,92.41,11/24/2024
38,5,39.5,9/5/2024
70,92,64.4,11/15/2024
33,52,11.15,10/9/2024
66,89,71.81,2/23/2025
61,80,90.6,4/20/2025
66,52,97.19,8/20/2024
36,69,96.51,4/13/2025
44,7,69.02,8/13/2024
77,22,15.4,10/22/2024
57,41,18.87,7/5/2024
86,98,19.81,10/19/2024
39,28,43.83,12/18/2024
97,83,99.33,8/23/2024
52,72,32.47,6/15/2024
87,87,28.67,5/11/2025
28,54,86.47,1/27/2025
58,15,44.16,7/23/2024
98,35,84.84,5/18/2025
63,75,84.3,6/15/2024
7,48,14.28,11/18/2024
9,20,21.77,10/1/2024
1,54,10.33,9/21/2024
84,35,1.7,12/13/2024
53,55,36.2,12/21/2024
73,50,22.03,4/28/2025
85,6,24.19,3/2/2025
84,34,30.32,7/4/2024
30,68,72.04,8/16/2024
46,39,36.68,12/16/2024
90,93,30.65,9/20/2024
70,33,82.49,8/29/2024
68,35,14.21,2/21/2025
65,89,60.58,9/24/2024
73,86,33.0,6/12/2024
4,30,96.14,8/28/2024
76,19,22.55,5/1/2025
85,22,81.59,2/21/2025
56,55,87.31,9/9/2024
92,23,19.06,8/26/2024
2,23,94.93,1/25/2025
11,57,64.19,6/26/2024
39,50,28.86,5/8/2025
85,81,82.08,5/19/2025
15,86,38.62,6/17/2024
3,73,7.06,9/23/2024
40,37,98.65,8/16/2024
85,16,11.8,6/14/2024
31,72,72.08,8/1/2024
93,40,22.13,10/16/2024
50,51,14.43,4/25/2025
49,23,77.44,3/19/2025
79,63,34.71,9/2/2024
35,36,66.39,6/5/2024
35,41,99.01,8/17/2024
98,48,57.28,12/31/2024
21,56,5.81,6/17/2024
15,89,21.2,4/1/2025
100,37,90.68,12/19/2024
47,89,35.03,3/1/2025
72,30,68.16,9/30/2024
14,1,73.95,3/5/2025
95,60,56.48,3/18/2025
73,17,75.48,6/26/2024
41,38,95.41,11/15/2024
15,33,9.68,5/11/2025
37,11,21.59,11/26/2024
69,79,32.6,9/14/2024
0,64,62.43,3/14/2025
58,72,6.24,9/3/2024
18,20,6.15,5/31/2024
4,6,8.7,10/11/2024
81,56,39.08,11/1/2024
1,59,59.78,10/26/2024
32,8,2.46,3/4/2025
8,61,92.86,2/20/2025
80,95,99.14,10/22/2024
19,48,5.16,5/11/2025
83,73,45.42,12/1/2024
22,95,67.83,3/3/2025
81,9,3.61,9/6/2024
93,14,97.54,1/1/2025
46,53,92.4,2/1/2025
44,69,55.65,11/8/2024
83,95,32.84,5/16/2025
81,93,43.67,12/25/2024
86,61,25.39,7/25/2024
76,78,54.12,8/6/2024
61,81,2.96,6/18/2024
88,83,79.66,1/16/2025
80,23,71.84,2/7/2025
45,25,36.82,4/27/2025
86,31,0.26,1/2/2025
19,96,10.8,11/27/2024
54,31,84.95,8/14/2024
39,100,59.93,12/5/2024
81,30,55.93,9/25/2024
2,8,43.59,9/4/2024
69,50,86.62,1/24/2025
94,1,60.89,2/25/2025
97,5,53.23,8/3/2024
35,18,3.03,4/30/2025
25,16,49.23,10/31/2024
2,28,45.97,5/15/2025
28,34,21.49,10/30/2024
84,60,75.63,6/22/2024
57,65,50.87,6/23/2024
88,51,97.28,3/17/2025
49,48,82.14,7/2/2024
75,14,62.32,5/9/2025
41,53,38.83,8/30/2024
43,1,62.91,5/4/2025
28,86,40.98,6/9/2024
78,61,80.13,10/20/2024
95,59,55.36,2/22/2025
49,51,47.82,7/11/2024
2,32,69.34,6/16/2024
82,86,80.64,6/26/2024
66,9,79.13,11/13/2024
29,86,52.27,8/3/2024
98,79,56.04,12/11/2024
77,83,40.09,12/4/2024
61,22,10.91,6/21/2024
84,16,17.77,8/26/2024
53,36,91.8,4/14/2025
6,54,30.45,4/2/2025
22,10,69.59,10/9/2024
60,46,13.33,5/17/2025
64,34,77.31,7/9/2024
44,47,74.75,12/18/2024
12,70,10.79,4/5/2025
61,31,64.42,7/7/2024
63,54,25.89,5/19/2025
51,29,90.94,5/21/2025
2,21,51.43,4/28/2025
30,7,22.03,10/14/2024
45,82,44.04,6/3/2024
83,26,75.24,12/3/2024
72,19,47.29,8/1/2024
21,14,5.69,1/11/2025
79,87,84.29,3/27/2025
94,33,31.81,5/4/2025
25,25,52.44,2/15/2025
71,70,23.34,10/26/2024
29,30,90.68,9/30/2024
22,57,64.91,11/2/2024
7,68,20.32,11/27/2024
20,97,93.93,9/26/2024
65,84,94.1,5/5/2025
7,100,50.73,6/3/2024
27,98,65.4,7/9/2024
86,15,59.38,8/13/2024
88,64,45.74,5/11/2025
24,82,64.4,8/21/2024
13,50,44.4,4/11/2025
73,93,16.96,11/18/2024
42,23,29.13,12/25/2024
58,88,84.19,3/21/2025
22,24,12.59,6/4/2024
100,1,45.42,10/25/2024
79,6,11.84,8/26/2024
92,22,49.22,10/21/2024
8,31,52.97,6/12/2024
0,88,33.75,2/21/2025
20,56,70.98,1/11/2025
61,82,19.23,6/9/2024
19,36,59.43,5/11/2025
27,81,15.11,8/16/2024
55,6,96.11,1/24/2025
94,69,17.37,6/10/2024
81,27,87.84,8/26/2024
16,55,9.66,8/8/2024
80,39,60.09,3/12/2025
2,18,0.64,5/12/2025
4,0,69.38,10/8/2024
29,88,96.5,5/20/2025
5,55,99.79,9/17/2024
43,65,12.34,2/13/2025
10,64,26.18,5/17/2025
85,11,22.93,12/31/2024
20,11,30.06,11/25/2024
49,70,19.66,12/22/2024
38,33,1.01,12/20/2024
16,100,78.98,2/22/2025
94,74,73.38,3/13/2025
32,56,8.9,7/25/2024
14,94,86.41,5/14/2025
57,65,3.1,1/4/2025
25,58,86.56,1/21/2025
87,88,69.61,6/22/2024
86,87,37.55,6/20/2024
86,45,35.22,11/27/2024
92,83,65.86,2/17/2025
46,0,64.45,5/8/2025
20,19,97.25,6/6/2024
83,88,35.53,10/10/2024
8,83,27.76,4/12/2025
17,72,25.51,5/1/2025
51,43,7.7,9/11/2024
93,46,46.31,12/16/2024
23,33,56.41,6/20/2024
43,79,20.8,10/4/2024
5,54,77.35,1/1/2025
100,69,87.41,3/3/2025
84,97,85.98,5/4/2025
100,9,97.6,8/4/2024
90,5,7.72,10/23/2024
2,52,56.33,8/17/2024
42,69,40.63,5/21/2025
78,94,9.18,2/9/2025
30,100,65.85,12/10/2024
22,85,36.77,1/30/2025
43,21,89.63,8/6/2024
6,15,61.25,10/9/2024
93,78,75.33,7/5/2024
26,83,13.03,10/19/2024
90,16,12.62,2/4/2025
5,89,48.9,5/21/2025
6,83,1.8,11/29/2024
53,42,7.67,5/13/2025
46,38,75.67,9/1/2024
92,32,46.86,6/12/2024
6,89,12.56,3/28/2025
98,76,78.19,10/29/2024
79,64,85.3,2/2/2025
62,63,96.32,1/9/2025
18,87,64.1,7/17/2024
47,6,7.08,12/15/2024
73,16,40.45,5/21/2025
34,96,8.66,3/8/2025
69,1,31.38,9/9/2024
91,19,67.59,10/4/2024
61,84,6.55,9/21/2024
7,51,9.24,10/5/2024
64,100,24.1,5/26/2024
98,27,3.21,8/8/2024
52,98,75.63,7/21/2024
82,94,74.61,10/5/2024
17,42,71.43,3/17/2025
60,71,75.41,5/9/2025
62,61,21.03,11/12/2024
87,10,54.58,9/5/2024
88,87,35.99,11/2/2024
85,22,3.19,11/3/2024
50,24,84.96,12/21/2024
12,77,8.66,6/18/2024
95,81,54.21,10/6/2024
48,79,15.93,4/14/2025
15,65,18.56,2/2/2025
31,58,78.78,2/1/2025
93,34,36.57,6/2/2024
12,10,43.12,3/13/2025
75,1,32.59,5/2/2025
71,86,40.74,3/11/2025
87,85,11.59,8/2/2024
68,62,97.28,10/25/2024
59,36,94.32,4/21/2025
6,95,70.84,2/13/2025
68,92,49.12,5/18/2025
83,11,70.91,9/17/2024
98,34,48.01,3/27/2025
93,57,37.06,3/4/2025
26,13,73.11,7/8/2024
32,90,67.91,3/15/2025
7,2,58.94,2/7/2025
54,71,50.05,3/31/2025
12,30,6.17,11/16/2024
36,61,15.46,6/16/2024
47,78,24.03,12/22/2024
80,75,77.68,1/22/2025
62,71,2.82,11/18/2024
93,28,79.85,6/23/2024
92,100,39.8,10/2/2024
25,60,27.34,8/5/2024
60,61,82.37,6/16/2024
54,46,51.85,3/20/2025
64,52,21.64,3/17/2025
42,62,35.58,2/6/2025
50,31,12.6,5/22/2025
31,74,44.89,11/15/2024
64,85,8.05,9/26/2024
79,66,25.6,3/19/2025
48,18,29.62,4/25/2025
78,58,79.04,9/9/2024
26,38,55.5,3/29/2025
71,12,81.34,10/12/2024
35,88,60.39,9/28/2024
52,79,48.1,11/2/2024
35,89,96.46,12/20/2024
50,77,90.22,5/21/2025
63,8,5.12,1/13/2025
39,32,98.92,9/20/2024
59,35,53.29,8/23/2024
12,34,82.37,10/21/2024
66,31,26.16,6/21/2024
11,34,74.57,7/26/2024
76,22,74.11,7/22/2024
36,70,82.63,10/22/2024
34,89,13.93,1/31/2025
67,43,6.34,3/16/2025
39,19,14.56,9/4/2024
3,80,70.94,9/26/2024
49,50,19.58,8/1/2024
89,18,13.6,4/13/2025
38,13,3.48,1/26/2025
72,3,91.61,3/20/2025
85,79,94.39,9/29/2024
18,4,58.86,8/29/2024
67,0,3.17,3/13/2025
46,85,97.64,11/11/2024
62,28,1.1,12/25/2024
24,49,89.82,5/12/2025
99,29,36.59,5/10/2025
97,1,49.82,11/13/2024
17,10,11.62,10/8/2024
11,76,14.09,2/5/2025
48,14,15.92,9/19/2024
3,23,53.63,10/28/2024
70,58,23.85,9/11/2024
38,9,77.68,2/5/2025
55,92,85.71,10/22/2024
48,73,45.75,5/11/2025
77,69,15.45,9/1/2024
24,81,70.88,12/24/2024
17,3,57.05,11/25/2024
89,60,48.92,10/6/2024
41,35,58.85,11/2/2024
53,10,9.26,11/10/2024
65,4,49.97,7/29/2024
16,42,93.35,1/23/2025
65,57,56.13,11/3/2024
11,3,60.75,4/20/2025
4,4,48.06,4/13/2025
2,2,87.95,7/16/2024
79,63,27.3,10/11/2024
66,73,74.42,7/25/2024
86,83,23.35,9/3/2024
59,45,23.74,8/31/2024
43,76,75.52,8/6/2024
42,92,37.42,1/2/2025
7,53,25.09,2/1/2025
14,74,62.68,9/29/2024
10,11,56.6,9/25/2024
74,4,38.49,8/31/2024
94,29,57.15,6/29/2024
42,66,87.09,8/26/2024
3,65,91.48,6/17/2024
92,8,78.2,5/20/2025
19,94,94.81,12/18/2024
41,60,71.28,6/28/2024
53,26,96.81,10/21/2024
81,35,17.41,6/10/2024
15,15,15.41,7/21/2024
68,13,46.29,2/1/2025
16,9,37.83,12/19/2024
0,68,86.26,1/4/2025
49,52,3.8,6/12/2024
34,54,70.13,3/22/2025
37,62,95.82,7/19/2024
73,73,83.52,11/4/2024
50,5,64.16,4/17/2025
25,96,47.93,1/31/2025
78,78,82.47,2/26/2025
73,85,48.32,9/21/2024
9,39,31.88,11/20/2024
93,46,43.18,1/2/2025
34,47,34.61,8/25/2024
18,25,32.88,8/2/2024
53,65,22.28,8/18/2024
93,13,42.66,1/28/2025
57,4,43.66,2/4/2025
31,50,26.5,8/15/2024
91,86,86.31,7/21/2024
18,44,48.86,5/11/2025
19,67,39.99,4/14/2025
37,26,84.3,4/18/2025
100,54,75.71,11/18/2024
83,74,82.9,8/26/2024
79,47,72.2,1/22/2025
93,42,17.56,11/16/2024
82,98,74.42,1/8/2025
98,63,96.72,8/12/2024
33,21,71.6,7/13/2024
31,51,61.51,7/1/2024
19,34,39.3,8/28/2024
88,59,13.18,9/20/2024
84,53,0.51,7/3/2024
69,89,9.8,6/27/2024
83,93,94.15,12/2/2024
45,95,94.58,3/26/2025
35,72,75.1,1/7/2025
4,58,76.96,5/25/2025
43,100,54.39,7/6/2024
72,21,83.11,5/13/2025
1,85,65.39,6/6/2024
68,62,76.94,9/12/2024
47,95,19.12,8/17/2024
82,9,4.24,6/15/2024
62,31,96.66,7/5/2024
77,53,2.78,7/25/2024
62,27,36.36,8/3/2024
37,78,79.12,4/4/2025
32,18,35.62,4/10/2025
86,17,54.9,2/10/2025
47,97,69.99,1/17/2025
41,82,34.77,10/9/2024
60,15,88.28,4/29/2025
39,65,37.89,5/29/2024
99,77,4.63,11/30/2024
65,46,8.3,12/9/2024
97,39,32.84,11/24/2024
67,50,74.84,3/3/2025
64,58,89.13,7/2/2024
16,57,8.14,12/13/2024
49,9,71.83,6/18/2024
45,82,41.41,5/6/2025
33,75,60.78,5/7/2025
29,70,50.57,1/30/2025
54,10,10.99,11/27/2024
59,15,63.52,12/13/2024
7,37,33.57,9/20/2024
67,55,64.41,9/10/2024
100,30,67.52,6/4/2024
66,0,59.33,3/2/2025
28,91,65.81,2/22/2025
65,60,54.68,11/27/2024
64,50,67.61,8/4/2024
48,70,20.49,3/27/2025
72,37,22.25,6/29/2024
61,81,19.15,12/8/2024
42,27,96.97,2/12/2025
3,85,38.44,5/10/2025
36,47,3.23,3/21/2025
70,67,86.49,6/6/2024
77,71,11.35,7/1/2024
91,43,67.77,2/13/2025
88,51,66.99,10/11/2024
9,85,29.77,2/5/2025
5,31,97.94,1/1/2025
53,26,34.77,3/4/2025
14,35,69.16,8/19/2024
15,85,14.51,9/16/2024
2,65,32.52,12/4/2024
97,35,67.1,7/28/2024
51,28,98.14,7/17/2024
9,14,72.83,8/10/2024
33,57,93.27,3/14/2025
71,21,33.06,11/9/2024
76,64,44.02,11/6/2024
5,37,20.24,6/15/2024
58,51,9.08,5/19/2025
68,29,61.16,12/10/2024
63,24,85.75,1/22/2025
75,77,79.48,11/21/2024
27,34,72.29,8/7/2024
71,33,84.33,6/30/2024
13,48,47.54,7/16/2024
67,31,78.49,6/14/2024
94,92,49.63,3/8/2025
55,74,17.06,1/25/2025
76,30,72.57,4/8/2025
76,61,75.4,9/11/2024
100,33,18.32,8/2/2024
96,8,77.43,6/28/2024
29,73,45.99,3/1/2025
47,27,80.56,7/12/2024
85,17,30.08,7/1/2024
49,75,19.32,9/2/2024
62,68,64.33,6/16/2024
6,43,9.08,8/11/2024
86,50,92.47,2/1/2025
32,80,91.01,9/20/2024
74,26,51.82,8/9/2024
33,39,95.38,5/5/2025
74,46,13.69,5/31/2024
66,0,59.15,5/5/2025
97,42,66.62,7/16/2024
92,67,33.66,7/19/2024
27,27,91.79,5/7/2025
42,81,72.93,6/30/2024
35,24,12.54,9/26/2024
82,81,2.84,10/24/2024
21,66,24.01,5/10/2025
13,98,99.9,5/19/2025
55,75,93.62,9/23/2024
25,72,67.14,9/3/2024
18,35,12.16,6/17/2024
33,55,89.92,5/7/2025
9,74,83.19,7/1/2024
35,12,4.16,11/9/2024
9,28,66.5,11/19/2024
47,12,3.06,10/16/2024
26,17,57.19,4/1/2025
90,27,47.09,4/9/2025
36,28,44.46,7/8/2024
37,47,11.56,7/12/2024
94,20,71.1,2/20/2025
43,34,7.88,9/12/2024
29,86,21.19,11/1/2024
38,67,39.13,1/26/2025
62,16,98.89,9/29/2024
76,0,46.91,4/28/2025
90,52,38.57,4/3/2025
89,88,57.71,4/4/2025
30,23,78.12,9/11/2024
9,48,42.74,5/2/2025
20,46,4.42,8/7/2024
46,39,18.15,10/22/2024
40,46,23.25,11/1/2024
69,94,60.65,3/24/2025
13,71,12.17,12/24/2024
86,40,77.55,4/29/2025
38,98,38.17,5/12/2025
10,72,38.77,5/3/2025
44,42,71.2,8/9/2024
25,79,36.16,2/5/2025
90,23,16.62,1/22/2025
9,2,45.07,5/11/2025
72,43,45.1,12/23/2024
97,56,26.09,1/4/2025
43,52,70.95,6/13/2024
38,33,66.98,5/16/2025
5,5,26.26,12/3/2024
35,62,0.97,2/7/2025
17,54,52.27,4/8/2025
89,79,99.16,9/11/2024
70,40,80.18,3/16/2025
58,70,74.67,8/9/2024
7,99,66.63,12/9/2024
83,59,70.57,1/14/2025
10,65,36.5,5/19/2025
29,32,3.45,4/23/2025
30,76,8.26,7/16/2024
97,7,70.77,12/20/2024
68,11,48.51,7/30/2024
47,25,30.94,9/28/2024
53,44,50.16,12/2/2024
90,81,69.19,3/24/2025
21,88,91.94,11/27/2024
54,13,17.2,12/30/2024
35,2,44.05,6/29/2024
81,14,26.71,2/24/2025
76,16,6.8,12/12/2024
42,14,38.25,4/6/2025
79,97,62.32,2/11/2025
57,89,33.43,1/3/2025
98,9,58.72,6/29/2024
78,0,53.27,11/7/2024
62,94,35.83,10/23/2024
70,70,27.77,1/22/2025
79,77,98.73,3/4/2025
17,73,16.14,6/29/2024
17,57,58.63,8/11/2024
15,50,88.89,10/7/2024
40,84,37.79,6/9/2024
30,93,67.99,4/17/2025
47,75,86.56,1/6/2025
39,93,64.5,12/4/2024
56,41,57.74,12/31/2024
62,72,58.86,11/1/2024
60,81,0.24,6/15/2024
69,44,29.41,4/24/2025
87,55,52.62,7/15/2024
0,90,99.67,3/7/2025
30,32,96.9,5/19/2025
89,26,45.57,12/13/2024
46,84,23.36,10/3/2024
29,75,5.43,4/20/2025
46,52,3.9,12/12/2024
7,83,31.73,9/13/2024
3,79,72.61,12/23/2024
15,41,56.98,6/19/2024
47,84,2.43,3/17/2025
64,0,68.02,5/10/2025
13,6,10.16,3/11/2025
29,92,60.41,2/1/2025
45,85,65.97,3/9/2025
15,98,97.53,5/18/2025
57,12,2.95,12/26/2024
5,72,78.71,7/16/2024
86,43,8.17,4/14/2025
11,22,1.93,10/18/2024
93,8,23.02,2/13/2025
67,58,58.29,10/29/2024
60,30,70.96,6/3/2024
10,51,14.23,9/6/2024
98,99,67.28,3/12/2025
42,46,1.19,11/23/2024
93,98,8.78,10/14/2024
72,58,21.6,6/29/2024
98,75,26.66,4/3/2025
7,30,22.87,3/20/2025
31,32,99.72,9/14/2024
14,85,49.27,1/18/2025
42,76,85.55,12/28/2024
42,85,11.07,10/19/2024
14,10,44.99,6/27/2024
56,46,57.38,11/10/2024
71,86,93.95,6/18/2024
33,63,13.83,3/2/2025
63,69,86.68,8/26/2024
79,64,62.4,11/4/2024
69,44,88.37,10/25/2024
8,81,59.24,8/10/2024
76,55,77.45,12/19/2024
46,81,18.86,1/18/2025
19,18,45.35,3/17/2025
73,91,55.48,3/7/2025
1,14,68.33,1/22/2025
7,25,22.91,9/3/2024
74,87,30.05,3/30/2025
78,95,74.78,4/24/2025
87,13,23.8,5/20/2025
96,13,76.11,9/20/2024
22,26,9.12,6/27/2024
40,39,28.92,2/3/2025
60,57,25.25,9/19/2024
70,78,0.55,12/22/2024
66,46,35.87,10/31/2024
54,42,43.78,8/19/2024
68,7,74.14,7/26/2024
64,18,60.0,4/20/2025
18,40,66.76,8/13/2024
59,21,39.2,7/4/2024
73,28,81.48,8/9/2024
49,42,41.84,11/19/2024
81,46,94.48,8/3/2024
78,6,58.02,7/2/2024
45,27,90.19,3/6/2025
42,12,84.98,1/28/2025
34,68,3.75,5/16/2025
58,12,18.18,11/22/2024
19,16,65.63,2/25/2025
64,58,84.54,12/7/2024
91,44,38.91,10/27/2024
97,43,93.61,7/29/2024
33,22,42.48,12/3/2024
16,30,75.4,5/3/2025
45,72,93.42,7/13/2024
16,78,56.03,12/6/2024
1,67,63.91,9/3/2024
39,48,80.34,1/2/2025
18,31,26.97,8/5/2024
30,56,66.61,9/26/2024
64,49,38.32,9/28/2024
17,49,50.14,11/18/2024
75,85,14.06,7/17/2024
65,38,95.86,12/15/2024
63,79,76.07,9/7/2024
